E(l,N) & nk(l,N) & t(N,l): 
     38174: Number of levels
     30642  2.002460         7    225495   0.00E+00
     30643  2.022360         4    225499   1.05E-13
     30644  2.031100         5    225504   0.00E+00
     30645  2.038660         1    225505   0.00E+00
     30646  2.055910         5    225510   3.20E-13
     30647  2.059980         7    225517   0.00E+00
     30648  2.070000         1    225518   0.00E+00
     30649  2.080460         7    225525   0.00E+00
     30650  2.089350         7    225532   0.00E+00
     30651  2.091270         6    225538   0.00E+00
     30652  2.097570         7    225545   2.10E-13
     30653  2.100360         3    225548   0.00E+00
     30654  2.108990         7    225555   0.00E+00
     30655  2.114100        88    225643   0.00E+00
     30656  2.118790         3    225646   0.00E+00
     30657  2.122430         2    225648   0.00E+00
     30658  2.125420         1    225649   0.00E+00
     30659  2.129250         3    225652   0.00E+00
     30660  2.133770         3    225655   0.00E+00
     30661  2.135900         2    225657   5.70E-14
     30662  2.137080         3    225660   0.00E+00
     30663  2.144530         1    225661   0.00E+00
     30664  2.148370         8    225669   0.00E+00
     30665  2.169520         7    225676   2.10E-13
     30666  2.174590         1    225677   0.00E+00
     30667  2.177790         2    225679   0.00E+00
     30668  2.182800         1    225680   0.00E+00
     30669  2.185110         3    225683   4.40E-14
     30670  2.186740         5    225688   0.00E+00
     30671  2.188410         6    225694   0.00E+00
     30672  2.188740         2    225696   0.00E+00
     30673  2.193190         2    225698   0.00E+00
     30674  2.200420         9    225707   0.00E+00
     30675  2.200500         1    225708   0.00E+00
     30676  2.200600       109    225817   0.00E+00
     30677  2.210020         1    225818   0.00E+00
     30678  2.218500         1    225819   0.00E+00
     30679  2.221000       112    225931   0.00E+00
     30680  2.230300         2    225933   0.00E+00
     30681  2.238180         6    225939   0.00E+00
     30682  2.243510         3    225942   0.00E+00
     30683  2.246530         4    225946   0.00E+00
     30684  2.249680         1    225947   0.00E+00
     30685  2.254750         3    225950   0.00E+00
     30686  2.254840         3    225953   0.00E+00
     30687  2.255340         5    225958   0.00E+00
     30688  2.262690         5    225963   0.00E+00
     30689  2.264000       122    226085   0.00E+00
     30690  2.267630         4    226089   0.00E+00
     30691  2.269000       124    226213   0.00E+00
     30692  2.270460         1    226214   0.00E+00
     30693  2.273670         2    226216   0.00E+00
     30694  2.279630         5    226221   0.00E+00
     30695  2.286000       128    226349   0.00E+00
     30696  2.294000       129    226478   0.00E+00
     30697  2.298260         4    226482   0.00E+00
     30698  2.302670        10    226492   0.00E+00
     30699  2.303100         3    226495   0.00E+00
     30700  2.306880         2    226497   0.00E+00
     30701  2.311070         2    226499   0.00E+00
     30702  0.000000         0    226499   8.12E+05
     30703  0.064550         1    226500   0.00E+00
     30704  0.074590         1    226501   0.00E+00
     30705  0.092050         2    226503   2.85E-07
     30706  0.176800         1    226504   0.00E+00
     30707  0.224130         2    226506   0.00E+00
     30708  0.242000         1    226507   0.00E+00
     30709  0.243690         2    226509   2.00E-07
     30710  0.285200         1    226510   0.00E+00
     30711  0.317300         1    226511   0.00E+00
     30712  0.413100         1    226512   0.00E+00
     30713  0.414000        11    226523   0.00E+00
     30714  0.475100         1    226524   0.00E+00
     30715  0.501000         1    226525   0.00E+00
     30716  0.526300         1    226526   0.00E+00
     30717  0.562030         3    226529   0.00E+00
     30718  0.592000        16    226545   0.00E+00
     30719  0.599290         4    226549   0.00E+00
     30720  0.654060         2    226551   0.00E+00
     30721  0.664100         1    226552   0.00E+00
     30722  0.714560         4    226556   0.00E+00
     30723  0.739700         1    226557   0.00E+00
     30724  0.769560         2    226559   0.00E+00
     30725  0.813100         1    226560   0.00E+00
     30726  0.816300         1    226561   0.00E+00
     30727  0.822000        25    226586   0.00E+00
     30728  0.848000         1    226587   0.00E+00
     30729  0.848000        26    226613   0.00E+00
     30730  0.850000        28    226641   0.00E+00
     30731  0.853000         6    226647   0.00E+00
     30732  0.860120         3    226650   0.00E+00
     30733  0.000000         0    226650  -1.00E+00
     30734  0.078599         1    226651   1.89E-09
     30735  0.260148         1    226652   0.00E+00
     30736  0.540720         1    226653   0.00E+00
     30737  0.890890         1    226654   0.00E+00
     30738  0.915020         1    226655   3.60E-12
     30739  0.934030         3    226658   1.81E-12
     30740  0.960000         3    226661   1.21E-11
     30741  1.010540         2    226663   0.00E+00
     30742  1.103360         2    226665   0.00E+00
     30743  1.127320         3    226668   0.00E+00
     30744  1.217500         3    226671   0.00E+00
     30745  1.236610         2    226673   0.00E+00
     30746  1.266640         1    226674   0.00E+00
     30747  1.268690         5    226679   4.20E-08
     30748  1.304000        15    226694   0.00E+00
     30749  1.304580         4    226698   0.00E+00
     30750  1.305250         2    226700   0.00E+00
     30751  1.324290         2    226702   0.00E+00
     30752  1.332000         2    226704   4.80E-12
     30753  1.335000        20    226724   0.00E+00
     30754  1.340210         3    226727   0.00E+00
     30755  1.350500         2    226729   0.00E+00
     30756  1.370600         1    226730   0.00E+00
     30757  1.372100         3    226733   0.00E+00
     30758  1.376600         1    226734   1.48E-12
     30759  1.385410         3    226737   0.00E+00
     30760  1.401960         2    226739   0.00E+00
     30761  1.413140         4    226743   0.00E+00
     30762  1.416250         5    226748   0.00E+00
     30763  1.422100         1    226749   0.00E+00
     30764  1.432970         2    226751   0.00E+00
     30765  1.483360         6    226757   0.00E+00
     30766  1.483810         3    226760   0.00E+00
     30767  1.487910         3    226763   0.00E+00
     30768  1.496090         2    226765   0.00E+00
     30769  1.500870         1    226766   0.00E+00
     30770  1.506230         3    226769   0.00E+00
     30771  1.526420         4    226773   0.00E+00
     30772  1.539000        39    226812   0.00E+00
     30773  1.543480         2    226814   0.00E+00
     30774  1.556760         2    226816   0.00E+00
     30775  1.572610         6    226822   0.00E+00
     30776  1.579160         6    226828   0.00E+00
     30777  1.590770         2    226830   0.00E+00
     30778  1.631030         3    226833   0.00E+00
     30779  1.640450         2    226835   0.00E+00
     30780  1.676450         7    226842   0.00E+00
     30781  1.677300         3    226845   0.00E+00
     30782  1.683600         4    226849   0.00E+00
     30783  1.689790         2    226851   0.00E+00
     30784  1.694800         2    226853   0.00E+00
     30785  1.699580         2    226855   0.00E+00
     30786  1.704880         1    226856   0.00E+00
     30787  1.708180         3    226859   0.00E+00
     30788  1.741880         1    226860   0.00E+00
     30789  1.745900         2    226862   0.00E+00
     30790  1.769200         2    226864   0.00E+00
     30791  1.773100         3    226867   0.00E+00
     30792  1.805180         4    226871   0.00E+00
     30793  1.819050         2    226873   0.00E+00
     30794  1.823000         5    226878   0.00E+00
     30795  1.824620         2    226880   5.70E-15
     30796  0.000000         0    226880   2.71E+04
     30797  0.079100         1    226881   0.00E+00
     30798  0.176000         2    226883   0.00E+00
     30799  0.198600         1    226884   2.10E-07
     30800  0.256900         1    226885   0.00E+00
     30801  0.278900         1    226886   0.00E+00
     30802  0.304000         6    226892   0.00E+00
     30803  0.358300         2    226894   0.00E+00
     30804  0.378000         8    226902   0.00E+00
     30805  0.417000         1    226903   0.00E+00
     30806  0.420000        10    226913   0.00E+00
     30807  0.455000        11    226924   0.00E+00
     30808  0.504000         3    226927   0.00E+00
     30809  0.532200         2    226929   0.00E+00
     30810  0.615000         2    226931   0.00E+00
     30811  0.645000        15    226946   0.00E+00
     30812  0.674000        16    226962   0.00E+00
     30813  0.707000         1    226963   0.00E+00
     30814  0.727600         1    226964   0.00E+00
     30815  0.736800         1    226965   0.00E+00
     30816  0.794200         2    226967   0.00E+00
     30817  0.841200         1    226968   0.00E+00
     30818  0.880000        22    226990   0.00E+00
     30819  0.903100         4    226994   0.00E+00
     30820  0.904700         1    226995   0.00E+00
     30821  0.907100         2    226997   0.00E+00
     30822  0.970000         1    226998   0.00E+00
     30823  0.972000        27    227025   0.00E+00
     30824  0.000000         0    227025   1.78E+05
     30825  0.077000         1    227026   0.00E+00
     30826  0.255000         1    227027   0.00E+00
     30827  0.834200         1    227028   0.00E+00
     30828  0.961400         2    227030   0.00E+00
     30829  1.033700         2    227032   0.00E+00
     30830  1.125300         1    227033   0.00E+00
     30831  1.263100         4    227037   0.00E+00
     30832  1.280000         8    227045   0.00E+00
     30833  1.322000         9    227054   0.00E+00
     30834  1.390000        10    227064   0.00E+00
     30835  1.396700         2    227066   0.00E+00
     30836  0.000000         0    227066   4.17E+00
     30837  0.000000         1    227067   6.60E+00
     30838  0.108400         1    227068   0.00E+00
     30839  0.582600         1    227069   0.00E+00
     30840  1.074000         1    227070   0.00E+00
     30841  1.102700         1    227071   0.00E+00
     30842  1.477600         1    227072   0.00E+00
     30843  1.489830         1    227073   0.00E+00
